BASE_ENTREGA,CIDADE,BAIRRO,TIPO_VEICULO,VALOR
CD NVI 001,NOVA IGUAÇU,BOA ESPERANCA,MOTO,"2,80"
CD NVI 001,NOVA IGUAÇU,PARQUE MARIA DA FONTE,MOTO,"2,80"
CD NVI 001,NOVA IGUAÇU,VILA GUIMARAES,MOTO,"2,50"
CD SJT 001,SÃO JOÃO DE MERITI,BAIRRO INEXISTENTE,MOTO,"2,80"
CD SJT 001,BELFORD ROXO,BAIRRO INEXISTENTE,MOTO,"2,80"
CD SJT 001,MESQUITA,BAIRRO INEXISTENTE,MOTO,"2,80"
CD SJT 001,NILÓPOLIS,BAIRRO INEXISTENTE,MOTO,"2,50"
CD SJT 001,RIO DE JANEIRO,BAIRRO INEXISTENTE,MOTO,"2,80"
CD DQC 002,MAGÉ,BAIRRO INEXISTENTE,MOTO,"3,00"
CD DQC 002,DUQUE DE CAXIAS,BAIRRO INEXISTENTE,MOTO,"2,80"
CD DQC 002,DUQUE DE CAXIAS,XEREM,MOTO,"2,50"
CD DQC 002,DUQUE DE CAXIAS,TAQUARA,MOTO,"2,50"
CD DQC 001,DUQUE DE CAXIAS,BAIRRO INEXISTENTE,MOTO,"2,80"
CD DQC 001,DUQUE DE CAXIAS,VILA LEOPOLDINA,MOTO,"2,50"
CD AST 001,QUEIMADOS,BAIRRO INEXISTENTE,MOTO,"2,50"
CD AST 001,NOVA IGUAÇU,AUSTIN,MOTO,"2,50"
CD AST 001,JAPERI,BAIRRO INEXISTENTE,MOTO,"2,80"
CD SGC 001,SÃO GONÇALO,BAIRRO INEXISTENTE,MOTO,"2,80"
CD SGC 001,MARICÁ,BAIRRO INEXISTENTE,MOTO,"3,00"
CD SGC 002,NITERÓI,BAIRRO INEXISTENTE,MOTO,"2,60"
CD ITB 001,ITABORAÍ,BAIRRO INEXISTENTE,MOTO,"2,60"
CD ITB 001,SILVA JARDIM,BAIRRO INEXISTENTE,MOTO,"3,10"
CD ITB 001,RIO BONITO,BAIRRO INEXISTENTE,MOTO,"2,80"
CD ITB 001,TANGUÁ,BAIRRO INEXISTENTE,MOTO,"2,80"
CD ITB 001,MAGÉ,BAIRRO INEXISTENTE,MOTO,"2,80"
CD ITB 001,GUAPIMIRIM,BAIRRO INEXISTENTE,MOTO,"2,80"
CD RIO 002,RIO DE JANEIRO,BAIRRO INEXISTENTE,MOTO,"2,60"
CD RIO 003,RIO DE JANEIRO,BAIRRO INEXISTENTE,MOTO,"2,80"
CD RIO 003,RIO DE JANEIRO,SAO CONRADO,MOTO,"2,60"
CD RIO 003,RIO DE JANEIRO,ROCINHA,MOTO,"2,60"
CD RIO 003,RIO DE JANEIRO,GAVEA,MOTO,"2,60"
CD RIO 003,RIO DE JANEIRO,CENTRO,MOTO,"2,60"
CD RIO 003,RIO DE JANEIRO,PAQUETA,MOTO,"3,80"
CD RIO 003,RIO DE JANEIRO,BOTAFOGO,MOTO,"2,60"
CD RIO 003,RIO DE JANEIRO,URCA,MOTO,"2,60"
CD RIO 003,RIO DE JANEIRO,HUMAITA,MOTO,"2,60"
CD RIO 003,RIO DE JANEIRO,COPACABANA,MOTO,"2,60"
CD RIO 003,RIO DE JANEIRO,LEME,MOTO,"2,60"
CD RIO 003,RIO DE JANEIRO,LEBLON,MOTO,"2,60"
CD RIO 003,RIO DE JANEIRO,LAGOA,MOTO,"2,60"
CD RIO 003,RIO DE JANEIRO,JARDIM BOTANICO,MOTO,"2,60"
CD RIO 003,RIO DE JANEIRO,LARANJEIRAS,MOTO,"2,60"
CD RIO 003,RIO DE JANEIRO,FLAMENGO,MOTO,"2,60"
CD RIO 003,RIO DE JANEIRO,VIDIGAL,MOTO,"2,60"
CD RIO 003,RIO DE JANEIRO,SAO CRISTOVAO,MOTO,"2,60"
CD RIO 003,RIO DE JANEIRO,CATETE,MOTO,"2,60"
CD RIO 003,RIO DE JANEIRO,TIJUCA,MOTO,"2,60"
CD RIO 003,RIO DE JANEIRO,MARACANA,MOTO,"2,60"
CD RIO 003,RIO DE JANEIRO,IPANEMA,MOTO,"2,60"
CD RIO 003,RIO DE JANEIRO,SAMPAIO,MOTO,"2,60"
CD RIO 003,RIO DE JANEIRO,RIACHUELO,MOTO,"2,60"
CD RIO 003,RIO DE JANEIRO,ROCHA,MOTO,"2,60"
CD RIO 003,RIO DE JANEIRO,ENGENHO NOVO,MOTO,"2,60"
CD RIO 003,RIO DE JANEIRO,SAO FRANCISCO XAVIER,MOTO,"2,60"
CD RIO 003,RIO DE JANEIRO,COSME VELHO,MOTO,"2,60"
CD RIO 003,RIO DE JANEIRO,GLORIA,MOTO,"2,60"
CD RIO 003,RIO DE JANEIRO,PRACA DA BANDEIRA,MOTO,"2,60"
CD RIO 009,RIO DE JANEIRO,BAIRRO INEXISTENTE,MOTO,"2,80"
CD RIO 009,RIO DE JANEIRO,PAQUETA,MOTO,"3,80"
CD RIO 010,RIO DE JANEIRO,BAIRRO INEXISTENTE,MOTO,"2,60"
CD RIO 008,RIO DE JANEIRO,BAIRRO INEXISTENTE,MOTO,"2,30"
CD RIO 008,RIO DE JANEIRO,CASCADURA,MOTO,"2,80"
CD RIO 008,RIO DE JANEIRO,MEIER,MOTO,"2,60"
CD RIO 008,RIO DE JANEIRO,ENGENHO NOVO,MOTO,"2,60"
CD RIO 008,RIO DE JANEIRO,LINS DE VASCONCELOS,MOTO,"2,60"
CD RIO 008,RIO DE JANEIRO,TODOS OS SANTOS,MOTO,"2,50"
CD RIO 008,RIO DE JANEIRO,QUINTINO BOCAIUVA,MOTO,"2,80"
CD RIO 008,RIO DE JANEIRO,TOMAS COELHO,MOTO,"2,80"
CD RIO 008,RIO DE JANEIRO,ENGENHEIRO LEAL,MOTO,"2,80"
CD RIO 008,RIO DE JANEIRO,CAVALCANTI,MOTO,"2,80"
CD RIO 008,RIO DE JANEIRO,ENCANTADO,MOTO,"2,80"
CD RIO 008,RIO DE JANEIRO,PIEDADE,MOTO,"2,80"
CD RIO 008,RIO DE JANEIRO,AGUA SANTA,MOTO,"2,80"
CD RIO 008,RIO DE JANEIRO,ENGENHO DE DENTRO,MOTO,"2,50"
CD RIO 008,RIO DE JANEIRO,ABOLICAO,MOTO,"2,80"
CD RIO 008,RIO DE JANEIRO,PILARES,MOTO,"2,80"
CD RIO 001,RIO DE JANEIRO,BAIRRO INEXISTENTE,MOTO,"2,30"
CD RIO 001,RIO DE JANEIRO,FREGUESIA (JACAREPAGUA),MOTO,"2,30"
CD RIO 001,RIO DE JANEIRO,PECHINCHA,MOTO,"2,30"
CD RIO 001,RIO DE JANEIRO,TAQUARA,MOTO,"2,30"
CD RIO 001,RIO DE JANEIRO,CURICICA,MOTO,"2,30"
CD RIO 001,RIO DE JANEIRO,ANIL,MOTO,"2,30"
CD RIO 001,RIO DE JANEIRO,GARDENIA AZUL,MOTO,"2,30"
CD RIO 001,RIO DE JANEIRO,ITANHANGA,MOTO,"2,50"
CD RIO 001,RIO DE JANEIRO,CIDADE DE DEUS,MOTO,"2,50"
CD RIO 004,RIO DE JANEIRO,BAIRRO INEXISTENTE,MOTO,"2,80"
CD RIO 004,RIO DE JANEIRO,GUARATIBA,MOTO,"2,80"
CD RIO 004,RIO DE JANEIRO,PEDRA DE GUARATIBA,MOTO,"2,80"
CD RIO 004,RIO DE JANEIRO,BARRA DE GUARATIBA,MOTO,"2,80"
CD RIO 004,RIO DE JANEIRO,ILHA DE GUARATIBA,MOTO,"2,80"
CD RIO 004,RIO DE JANEIRO,CAMPO GRANDE,MOTO,"2,60"
CD RIO 004,RIO DE JANEIRO,BANGU,MOTO,"2,60"
CD RIO 004,ITAGUAÍ,BAIRRO INEXISTENTE,MOTO,"2,80"
CD RIO 004,SEROPÉDICA,BAIRRO INEXISTENTE,MOTO,"2,80"
CD RIO 005,RIO DE JANEIRO,BAIRRO INEXISTENTE,MOTO,"2,80"
CD RIO 005,RIO DE JANEIRO,TURIACU,MOTO,"2,30"
CD RIO 005,RIO DE JANEIRO,HONORIO GURGEL,MOTO,"2,30"
CD RIO 005,RIO DE JANEIRO,MARECHAL HERMES,MOTO,"2,30"
CD RIO 005,RIO DE JANEIRO,BENTO RIBEIRO,MOTO,"2,30"
CD RIO 005,RIO DE JANEIRO,CAMPINHO,MOTO,"2,30"
CD RIO 005,RIO DE JANEIRO,PRACA SECA,MOTO,"2,30"
CD RIO 005,RIO DE JANEIRO,ACARI,MOTO,"2,50"
CD RIO 005,RIO DE JANEIRO,REALENGO,MOTO,"2,80"
CD RIO 006,RIO DE JANEIRO,BAIRRO INEXISTENTE,MOTO,"2,80"
CD RIO 006,RIO DE JANEIRO,SANTA CRUZ,MOTO,"2,60"
CD RIO 006,RIO DE JANEIRO,SEPETIBA,MOTO,"2,80"
CD RIO 006,SEROPÉDICA,BAIRRO INEXISTENTE,MOTO,"2,80"
CD RIO 006,ITAGUAÍ,BAIRRO INEXISTENTE,MOTO,"2,80"
CD RIO 006,RIO DE JANEIRO,CAMPO GRANDE,MOTO,"2,60"
CD RIO 007,RIO DE JANEIRO,BAIRRO INEXISTENTE,MOTO,"2,30"
CD RIO 007,RIO DE JANEIRO,BARRA DA TIJUCA,MOTO,"2,30"
CD RIO 007,RIO DE JANEIRO,RECREIO DOS BANDEIRANTES,MOTO,"2,30"
CD RIO 007,RIO DE JANEIRO,VARGEM GRANDE,MOTO,"2,30"
CD RIO 007,RIO DE JANEIRO,VARGEM PEQUENA,MOTO,"2,30"
CD RIO 007,RIO DE JANEIRO,CAMORIM,MOTO,"2,30"
CD RIO 007,RIO DE JANEIRO,BARRA DE GUARATIBA,MOTO,"2,30"
CD RIO 007,SEROPÉDICA,BAIRRO INEXISTENTE,MOTO,"2,80"
CD RIO 007,ITAGUAÍ,BAIRRO INEXISTENTE,MOTO,"2,80"
CD VTR 001,VOLTA REDONDA,BAIRRO INEXISTENTE,MOTO,"2,60"
CD VTR 001,BARRA MANSA,BAIRRO INEXISTENTE,MOTO,"2,60"
CD VTR 001,PORTO REAL,BAIRRO INEXISTENTE,MOTO,"2,80"
CD VTR 001,QUATIS,BAIRRO INEXISTENTE,MOTO,"2,80"
CD VTR 001,PINHEIRAL,BAIRRO INEXISTENTE,MOTO,"2,60"
CD VTR 001,RIO CLARO,BAIRRO INEXISTENTE,MOTO,"3,10"
CD VTR 001,BARRA DO PIRAÍ,BAIRRO INEXISTENTE,MOTO,"2,80"
CD BPR 001,BARRA DO PIRAÍ,BAIRRO INEXISTENTE,MOTO,"2,40"
CD BPR 001,VALENÇA,BAIRRO INEXISTENTE,MOTO,"2,50"
CD BPR 001,RIO DAS FLORES,BAIRRO INEXISTENTE,MOTO,"2,50"
CD BPR 001,PIRAÍ,BAIRRO INEXISTENTE,MOTO,"2,50"
CD BPR 001,VASSOURAS,BAIRRO INEXISTENTE,MOTO,"2,50"
CD BPR 001,MIGUEL PEREIRA,BAIRRO INEXISTENTE,MOTO,"3,00"
CD BPR 001,ENGENHEIRO PAULO DE FRONTIN,BAIRRO INEXISTENTE,MOTO,"2,50"
CD BPR 001,PARACAMBI,BAIRRO INEXISTENTE,MOTO,"2,50"
CD BPR 001,PATY DO ALFERES,BAIRRO INEXISTENTE,MOTO,"2,50"
CD BPR 001,MENDES,BAIRRO INEXISTENTE,MOTO,"2,50"
CD ADR 001,ANGRA DOS REIS,BAIRRO INEXISTENTE,MOTO,"3,00"
CD ADR 001,ANGRA DOS REIS,PARQUE MAMBUCABA (MAMBUCABA),MOTO,"3,00"
CD ADR 001,ANGRA DOS REIS,PRAIA BRAVA (MAMBUCABA),MOTO,"3,00"
CD ADR 001,ANGRA DOS REIS,PARQUE PEREQUE (MAMBUCABA),MOTO,"3,00"
CD ADR 001,ANGRA DOS REIS,MORRO DA BOA VISTA (MAMBUCABA),MOTO,"3,00"
CD ADR 001,ANGRA DOS REIS,VILA HISTORICA DE MAMBUCABA (MAMBUCABA),MOTO,"3,00"
CD ADR 001,ANGRA DOS REIS,PRAIA VERMELHA (MAMBUCABA),MOTO,"3,00"
CD ADR 001,MANGARATIBA,BAIRRO INEXISTENTE,MOTO,"3,30"
CD ADR 001,PARATY,BAIRRO INEXISTENTE,MOTO,"3,00"
CD RSD 001,RESENDE,BAIRRO INEXISTENTE,MOTO,"2,40"
CD RSD 001,ITATIAIA,BAIRRO INEXISTENTE,MOTO,"2,60"
CD NVF 001,NOVA FRIBURGO,BAIRRO INEXISTENTE,MOTO,"2,80"
CD NVF 001,BOM JARDIM,BAIRRO INEXISTENTE,MOTO,"3,00"
CD NVF 001,CARMO,BAIRRO INEXISTENTE,MOTO,"3,20"
CD NVF 001,SUMIDOURO,BAIRRO INEXISTENTE,MOTO,"3,20"
CD NVF 001,DUAS BARRAS,BAIRRO INEXISTENTE,MOTO,"3,40"
CD NVF 001,CACHOEIRAS DE MACACU,BAIRRO INEXISTENTE,MOTO,"2,60"
CD PTL 001,PETRÓPOLIS,QUITANDINHA,MOTO,"2,50"
CD PTL 001,PETRÓPOLIS,VALPARAISO,MOTO,"2,50"
CD PTL 001,PETRÓPOLIS,ALTO DA SERRA,MOTO,"2,50"
CD PTL 001,PETRÓPOLIS,CENTRO,MOTO,"2,50"
CD PTL 001,PETRÓPOLIS,BINGEN,MOTO,"2,50"
CD PTL 001,PETRÓPOLIS,MOSELA,MOTO,"2,50"
CD PTL 001,PETRÓPOLIS,RETIRO,MOTO,"2,50"
CD PTL 001,PETRÓPOLIS,ITAMARATI,MOTO,"2,50"
CD PTL 001,PETRÓPOLIS,CASCATINHA,MOTO,"2,50"
CD PTL 001,PETRÓPOLIS,CORREAS,MOTO,"2,50"
CD PTL 001,PETRÓPOLIS,NOGUEIRA,MOTO,"2,50"
CD PTL 001,PETRÓPOLIS,ARARAS,MOTO,"2,60"
CD PTL 001,PETRÓPOLIS,ITAIPAVA,MOTO,"2,90"
CD PTL 001,PETRÓPOLIS,POSSE,MOTO,"3,00"
CD PTL 001,PETRÓPOLIS,PEDRO DO RIO,MOTO,"3,00"
CD PTL 001,AREAL,BAIRRO INEXISTENTE,MOTO,"3,00"
CD TRS 001,TERESÓPOLIS,BAIRRO INEXISTENTE,MOTO,"2,80"
CD TRS 001,TERESÓPOLIS,INTERIOR,MOTO,"2,80"
CD TRS 001,TERESÓPOLIS,AGUA QUENTE,MOTO,"2,80"
CD TRS 001,TERESÓPOLIS,ALBUQUERQUE,MOTO,"2,80"
CD TRS 001,TERESÓPOLIS,ANDRADAS,MOTO,"2,80"
CD TRS 001,TERESÓPOLIS,BIQUINHA,MOTO,"2,80"
CD TRS 001,TERESÓPOLIS,BONSUCESSO,MOTO,"2,80"
CD TRS 001,TERESÓPOLIS,CAMPANHA,MOTO,"2,80"
CD TRS 001,TERESÓPOLIS,CAMPO LIMPO,MOTO,"2,80"
CD TRS 001,TERESÓPOLIS,COLONIA ALPINA,MOTO,"2,80"
CD TRS 001,TERESÓPOLIS,CORREGO DAS PEDRAS,MOTO,"2,80"
CD TRS 001,TERESÓPOLIS,CORREGO SUJO,MOTO,"2,80"
CD TRS 001,TERESÓPOLIS,CRUZEIRO,MOTO,"2,80"
CD TRS 001,TERESÓPOLIS,FAZENDA ALPINA,MOTO,"2,80"
CD TRS 001,TERESÓPOLIS,FAZENDA BOA FE,MOTO,"2,80"
CD TRS 001,TERESÓPOLIS,FAZENDA SUICA,MOTO,"2,80"
CD TRS 001,TERESÓPOLIS,FISCHER,MOTO,"2,80"
CD TRS 001,TERESÓPOLIS,GRANJA MAFRA,MOTO,"2,80"
CD TRS 001,TERESÓPOLIS,GREEN VALLEIY,MOTO,"2,80"
CD TRS 001,TERESÓPOLIS,IMBIU,MOTO,"2,80"
CD TRS 001,TERESÓPOLIS,MOTAS,MOTO,"2,80"
CD TRS 001,TERESÓPOLIS,NHUNGUACU,MOTO,"2,80"
CD TRS 001,TERESÓPOLIS,PARQUE BOA UNIAO,MOTO,"2,80"
CD TRS 001,TERESÓPOLIS,PESSEGUEIROS,MOTO,"2,80"
CD TRS 001,TERESÓPOLIS,PONTE NOVA,MOTO,"2,80"
CD TRS 001,TERESÓPOLIS,PRATA DOS AREDES,MOTO,"2,80"
CD TRS 001,TERESÓPOLIS,PROVIDENCIA,MOTO,"2,80"
CD TRS 001,TERESÓPOLIS,PRATES,MOTO,"2,80"
CD TRS 001,TERESÓPOLIS,SANTA ROSA,MOTO,"2,80"
CD TRS 001,TERESÓPOLIS,SEBASTIANA,MOTO,"2,80"
CD TRS 001,TERESÓPOLIS,SERRA DO CAPIM,MOTO,"2,80"
CD TRS 001,TERESÓPOLIS,SERRA DO PALMITAL,MOTO,"2,80"
CD TRS 001,TERESÓPOLIS,SERRINHA,MOTO,"2,80"
CD TRS 001,TERESÓPOLIS,TRES CORREGOS,MOTO,"2,80"
CD TRS 001,TERESÓPOLIS,VALE FELIZ,MOTO,"2,80"
CD TRS 001,TERESÓPOLIS,VALE DO IMBUI,MOTO,"2,80"
CD TRS 001,TERESÓPOLIS,VARGEM GRANDE,MOTO,"2,80"
CD TRS 001,TERESÓPOLIS,VENDA NOVA,MOTO,"2,80"
CD TRS 001,TERESÓPOLIS,VIEIRA,MOTO,"2,80"
CD TRS 001,TERESÓPOLIS,VISTA ALEGRE,MOTO,"2,80"
CD TRS 001,TERESÓPOLIS,XOTO,MOTO,"2,80"
CD TRS 001,SÃO JOSÉ DO VALE DO RIO PRETO,BAIRRO INEXISTENTE,MOTO,"2,80"
CD TRS 001,SAPUCAIA,BAIRRO INEXISTENTE,MOTO,"2,80"
CD TRS 001,TERESÓPOLIS,AGRIOES,MOTO,"2,80"
CD TRS 001,TERESÓPOLIS,ALTO,MOTO,"2,80"
CD TRS 001,TERESÓPOLIS,ARARAS,MOTO,"2,80"
CD TRS 001,TERESÓPOLIS,ARTISTAS,MOTO,"2,80"
CD TRS 001,TERESÓPOLIS,BARRA DO IMBUI,MOTO,"2,80"
CD TRS 001,TERESÓPOLIS,BARROSO,MOTO,"2,80"
CD TRS 001,TERESÓPOLIS,BAIRRO DOS FUNCIONÁRIOS,MOTO,"2,80"
CD TRS 001,TERESÓPOLIS,BOM RETIRO,MOTO,"2,80"
CD TRS 001,TERESÓPOLIS,CALEME,MOTO,"2,80"
CD TRS 001,TERESÓPOLIS,CARLOS GUINLE,MOTO,"2,80"
CD TRS 001,TERESÓPOLIS,CASCATA DO IMBUI,MOTO,"2,80"
CD TRS 001,TERESÓPOLIS,CASCATA DOS AMORES,MOTO,"2,80"
CD TRS 001,TERESÓPOLIS,CAXANGA,MOTO,"2,80"
CD TRS 001,TERESÓPOLIS,CASCATA GUARANI,MOTO,"2,80"
CD TRS 001,TERESÓPOLIS,CORTA VENTO,MOTO,"2,80"
CD TRS 001,TERESÓPOLIS,ERMITAGE,MOTO,"2,80"
CD TRS 001,TERESÓPOLIS,FAZENDA ERMITAGE,MOTO,"2,80"
CD TRS 001,TERESÓPOLIS,FAZENDINHA,MOTO,"2,80"
CD TRS 001,TERESÓPOLIS,FONTE SANTA,MOTO,"2,80"
CD TRS 001,TERESÓPOLIS,GOLFE,MOTO,"2,80"
CD TRS 001,TERESÓPOLIS,GRANJA FLORESTAL,MOTO,"2,80"
CD TRS 001,TERESÓPOLIS,GRANJA GUARANI,MOTO,"2,80"
CD TRS 001,TERESÓPOLIS,IUCAS,MOTO,"2,80"
CD TRS 001,TERESÓPOLIS,JARDIM CASCATA,MOTO,"2,80"
CD TRS 001,TERESÓPOLIS,JARDIM EUROPA,MOTO,"2,80"
CD TRS 001,TERESÓPOLIS,JARDIM MEUDON,MOTO,"2,80"
CD TRS 001,TERESÓPOLIS,MORRO  DOS PINHEIROS,MOTO,"2,80"
CD TRS 001,TERESÓPOLIS,JARDIM SALACO,MOTO,"2,80"
CD TRS 001,TERESÓPOLIS,MEUDON,MOTO,"2,80"
CD TRS 001,TERESÓPOLIS,NOSSA SENHORA DE FATIMA,MOTO,"2,80"
CD TRS 001,TERESÓPOLIS,PAINEIRA,MOTO,"2,80"
CD TRS 001,TERESÓPOLIS,PANORAMA,MOTO,"2,80"
CD TRS 001,TERESÓPOLIS,PARQUE DO IMBUI,MOTO,"2,80"
CD TRS 001,TERESÓPOLIS,PARQUE DO INGA,MOTO,"2,80"
CD TRS 001,TERESÓPOLIS,PARQUE SAO LUIZ,MOTO,"2,80"
CD TRS 001,TERESÓPOLIS,PIMENTEIRAS,MOTO,"2,80"
CD TRS 001,TERESÓPOLIS,POSSE,MOTO,"2,80"
CD TRS 001,TERESÓPOLIS,PRATA,MOTO,"2,80"
CD TRS 001,TERESÓPOLIS,QUEBRA FRASCOS,MOTO,"2,80"
CD TRS 001,TERESÓPOLIS,QUINTA DA BARRA,MOTO,"2,80"
CD TRS 001,TERESÓPOLIS,QUINTA LEBRAO,MOTO,"2,80"
CD TRS 001,TERESÓPOLIS,SANTA CECILIA,MOTO,"2,80"
CD TRS 001,TERESÓPOLIS,SAO PEDRO,MOTO,"2,80"
CD TRS 001,TERESÓPOLIS,SOBERBO,MOTO,"2,80"
CD TRS 001,TERESÓPOLIS,TAUMATURGO,MOTO,"2,80"
CD TRS 001,TERESÓPOLIS,TIJUCA,MOTO,"2,80"
CD TRS 001,TERESÓPOLIS,VALE DO PARAISO,MOTO,"2,80"
CD TRS 001,TERESÓPOLIS,VARZEA,MOTO,"2,80"
CD TRS 001,TERESÓPOLIS,VILA MUQUI,MOTO,"2,80"
CD TRS 001,GUAPIMIRIM,BAIRRO INEXISTENTE,MOTO,"2,30"
CD TRS 001,MAGÉ,BAIRRO INEXISTENTE,MOTO,"2,30"
CD CRD 001,CANTAGALO,BAIRRO INEXISTENTE,MOTO,"2,20"
CD CRD 001,CORDEIRO,BAIRRO INEXISTENTE,MOTO,"2,20"
CD CRD 001,MACUCO,BAIRRO INEXISTENTE,MOTO,"2,40"
CD CRD 001,SÃO SEBASTIÃO DO ALTO,BAIRRO INEXISTENTE,MOTO,"2,40"
CD CRD 001,TRAJANO DE MORAES,BAIRRO INEXISTENTE,MOTO,"3,00"
CD CRD 001,SANTA MARIA MADALENA,BAIRRO INEXISTENTE,MOTO,"3,00"
CD TRI 001,TRÊS RIOS,BAIRRO INEXISTENTE,MOTO,"2,50"
CD TRI 001,COMENDADOR LEVY GASPARIAN,BAIRRO INEXISTENTE,MOTO,"2,60"
CD TRI 001,PARAÍBA DO SUL,BAIRRO INEXISTENTE,MOTO,"2,70"
CD CFB 001,TAMOIOS,BAIRRO INEXISTENTE,MOTO,"2,80"
CD CFB 001,UNAMAR,BAIRRO INEXISTENTE,MOTO,"2,80"
CD CFB 001,CABO FRIO,BAIRRO INEXISTENTE,MOTO,"2,80"
CD CFB 001,SÃO PEDRO DA ALDEIA,BAIRRO INEXISTENTE,MOTO,"2,80"
CD CFB 001,RIO DAS OSTRAS,BAIRRO INEXISTENTE,MOTO,"2,80"
CD CFB 001,BÚZIOS,BAIRRO INEXISTENTE,MOTO,"2,80"
CD CFB 001,ARMAÇÃO DOS BÚZIOS,BAIRRO INEXISTENTE,MOTO,"2,80"
CD CFB 001,CASIMIRO DE ABREU,BAIRRO INEXISTENTE,MOTO,"2,30"
CD CPG 001,SÃO FRANCISCO DE ITABAPOANA,BAIRRO INEXISTENTE,MOTO,"2,30"
CD CPG 001,SÃO JOÃO DA BARRA,BAIRRO INEXISTENTE,MOTO,"2,30"
CD CPG 001,CAMPOS DOS GOYTACAZES,BAIRRO INEXISTENTE,MOTO,"2,20"
CD IPE 001,APERIBÉ,BAIRRO INEXISTENTE,MOTO,"2,30"
CD IPE 001,ITAOCARA,BAIRRO INEXISTENTE,MOTO,"2,30"
CD IPE 001,SANTO ANTÔNIO DE PÁDUA,BAIRRO INEXISTENTE,MOTO,"2,30"
CD IPE 001,CAMBUCI,BAIRRO INEXISTENTE,MOTO,"2,30"
CD IPE 001,SÃO FIDÉLIS,BAIRRO INEXISTENTE,MOTO,"2,30"
CD IPE 001,LAJE DO MURIAÉ,BAIRRO INEXISTENTE,MOTO,"2,30"
CD IPE 001,ITAPERUNA,BAIRRO INEXISTENTE,MOTO,"2,20"
CD IPE 001,MIRACEMA,BAIRRO INEXISTENTE,MOTO,"2,30"
